# started on Wed Jul 15 15:09:40 2026

20.016673113,670396035,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,1390883255,100.00,,
20.016673113,3761092660,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,1390883255,100.00,,
20.016673113,2904932694,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,1390883255,100.00,,
20.016673113,2849245303,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,1390883255,100.00,,
20.016673113,1150991376,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
20.016673113,355689209,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
20.016673113,180013600,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
20.016673113,497171421,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
20.016673113,126559897,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
20.016673113,15338383,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
20.016673113,172785842,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
20.016673113,264061983,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
20.016673113,92029170,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,81476736,100.00,,
30.027110599,8570251182,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,2579912229,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,1299283817,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,1796489512,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,3028466031,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,166934431,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,1260278613,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,969831650,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,2147858702,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,449644219,100.00,,
30.027110599,<not counted>,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,<not counted>,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,<not counted>,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,<not counted>,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,<not counted>,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,<not counted>,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,<not counted>,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,<not counted>,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,<not counted>,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,0,100.00,,
30.027110599,303054408,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
30.027110599,79445881,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
30.027110599,58437158,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
30.027110599,126701210,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
30.027110599,43278271,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
30.027110599,3776786,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
30.027110599,56271701,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
30.027110599,78673004,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
30.027110599,30037774,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23262342,100.00,,
40.037502529,1299987222,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,375234157,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,199258403,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,475687800,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,266039647,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,25047439,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,193319925,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,284192724,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,159328571,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,74138819,100.00,,
40.037502529,3197274864,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,1184340944,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,383783119,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,714550943,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,929668785,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,87946271,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,357703068,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,331475794,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,429937687,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,167816642,100.00,,
40.037502529,753397620,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
40.037502529,215805996,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
40.037502529,132089514,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
40.037502529,312304311,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
40.037502529,112303378,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
40.037502529,8943881,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
40.037502529,126260894,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
40.037502529,163672689,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
40.037502529,75901027,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,47450459,100.00,,
50.038605576,952515906,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,219145120,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,176630429,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,364006504,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,208953190,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,16890358,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,171784278,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,228760916,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,139792587,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,50790091,100.00,,
50.038605576,1890500274,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,783906581,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,269882519,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,538111629,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,300411623,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,50087037,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,244121340,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,270307720,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,163075326,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,98703179,100.00,,
50.038605576,318671328,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
50.038605576,93016478,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
50.038605576,59689355,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
50.038605576,130832163,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
50.038605576,52641775,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
50.038605576,3992547,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
50.038605576,57433444,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
50.038605576,70022542,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
50.038605576,38797023,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,23528172,100.00,,
60.048899140,1529301420,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,359261709,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,245129387,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,597150159,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,351171088,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,26050472,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,236037335,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,380395324,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,245357336,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,89279050,100.00,,
60.048899140,2993905170,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,1130295882,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,322742761,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,691283793,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,847789140,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,83903391,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,298167865,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,350580268,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,369223394,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/toolexec,158808548,100.00,,
60.048899140,1182775686,,slots,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
60.048899140,378701429,,topdown-retiring,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
60.048899140,192348063,,topdown-bad-spec,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
60.048899140,476624859,,topdown-fe-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
60.048899140,167942490,,topdown-be-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
60.048899140,14091493,,topdown-heavy-ops,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
60.048899140,183247875,,topdown-br-mispredict,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
60.048899140,222134027,,topdown-fetch-lat,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
60.048899140,111278925,,topdown-mem-bound,user.slice/user-1002.slice/user@1002.service/app.slice/glm-proxy-4156342.scope,68789405,100.00,,
70.058902082,739032516,,slots,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
70.058902082,178448777,,topdown-retiring,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
70.058902082,116976152,,topdown-bad-spec,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
70.058902082,281544482,,topdown-fe-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
70.058902082,176470010,,topdown-be-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
70.058902082,11707483,,topdown-heavy-ops,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
70.058902082,112421765,,topdown-br-mispredict,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
70.058902082,174417279,,topdown-fetch-lat,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
70.058902082,118480138,,topdown-mem-bound,measured.slice/docker-ed528307634a5b2b9473da256d907ccb124f33f03e13836aa6df87c81b279dbf.scope/agent,43848137,100.00,,
